Date,NO2,O3,CO2,SO2,PM10,china,china1,china2,china3,Rainfall(mm/day),Wind velocity(m/s),Humidity,Wind direction_E,Wind direction_NE,Wind direction_NW,Wind direction_S,Wind direction_SE,Wind direction_SW,Wind direction_W
20100511,0.04486486486486487,0.0208918918918919,0.5162162162162163,0.004594594594594597,61.58333333333334,17.666666666666668,43.79166666666666,67.66666666666667,142.75,18.0,4.025,68.08333333333333,0,0,0,0,0,1,0
20100512,0.0375945945945946,0.022621621621621638,0.5216216216216217,0.00410810810810811,54.16666666666666,43.79166666666666,67.66666666666667,142.75,177.08333333333337,0.0,3.8375,67.08333333333333,0,0,0,0,0,1,0
20100513,0.05118918918918919,0.01932432432432433,0.6648648648648647,0.004729729729729733,65.02777777777777,67.66666666666667,142.75,177.08333333333337,107.625,0.0,3.0,47.79166666666666,0,0,0,0,0,0,1
20100514,0.05056756756756757,0.02213513513513515,0.5837837837837837,0.004270270270270273,43.27777777777778,142.75,177.08333333333337,107.625,69.13636363636364,0.0,2.0375,48.25,0,0,0,0,0,1,0
20100515,0.04883333333333334,0.027944444444444456,0.5444444444444446,0.005333333333333336,53.771428571428565,177.08333333333337,107.625,69.13636363636364,50.08333333333334,0.1,2.3874999999999997,43.33333333333334,0,0,0,0,0,1,0
20100516,0.04391666666666668,0.029000000000000012,0.5111111111111113,0.004666666666666669,42.77142857142857,107.625,69.13636363636364,50.08333333333334,34.416666666666664,0.0,2.575,47.5,0,0,0,0,0,1,0
20100517,0.05681081081081081,0.02510810810810812,0.5972972972972972,0.005324324324324328,55.97222222222222,69.13636363636364,50.08333333333334,34.416666666666664,65.41666666666667,0.4,1.9583333333333333,64.58333333333333,0,0,0,0,0,1,0
20100518,0.03713513513513515,0.010000000000000005,0.5540540540540542,0.0033513513513513536,19.33333333333333,50.08333333333334,34.416666666666664,65.41666666666667,113.875,0.0,2.5708333333333337,60.66666666666666,0,0,0,0,0,0,1
20100519,0.040999999999999995,0.025108108108108124,0.7837837837837838,0.005972972972972977,77.22222222222223,34.416666666666664,65.41666666666667,113.875,148.0,0.0,1.5666666666666664,46.29166666666666,0,0,0,1,0,0,0
20100520,0.04770270270270272,0.03862162162162162,0.8810810810810811,0.009162162162162164,139.25,65.41666666666667,113.875,148.0,123.20833333333331,0.0,2.3166666666666664,39.41666666666666,0,0,0,0,0,1,0
20100521,0.05332432432432433,0.04075675675675676,0.7972972972972976,0.008189189189189193,139.63888888888889,113.875,148.0,123.20833333333331,42.458333333333336,0.0,2.3166666666666664,46.20833333333334,0,0,0,0,0,0,1
20100522,0.0617027027027027,0.01910810810810812,0.7162162162162159,0.005756756756756761,91.83783783783785,148.0,123.20833333333331,42.458333333333336,34.333333333333336,0.0,2.2,44.04166666666666,0,0,0,0,0,1,0
20100523,0.020351351351351358,0.046594594594594585,0.3621621621621623,0.0028108108108108125,10.459459459459461,123.20833333333331,42.458333333333336,34.333333333333336,83.70833333333333,6.5,2.2916666666666665,46.25,0,0,0,1,0,0,0
20100524,0.03097297297297298,0.029486486486486493,0.4891891891891893,0.002891891891891893,18.027027027027028,42.458333333333336,34.333333333333336,83.70833333333333,84.78947368421052,53.5,2.483333333333334,90.5,0,0,0,0,1,0,0
20100525,0.043675675675675686,0.017810810810810818,0.6432432432432431,0.003540540540540542,52.54054054054054,34.333333333333336,83.70833333333333,84.78947368421052,134.41666666666666,0.5,2.7625,78.25,0,0,0,0,0,0,1
20100526,0.025540540540540557,0.020243243243243256,0.40810810810810827,0.0031351351351351373,18.864864864864863,83.70833333333333,84.78947368421052,134.41666666666666,137.58333333333334,0.0,2.7291666666666665,64.20833333333333,0,0,0,0,0,1,0
20100527,0.03424324324324325,0.0257837837837838,0.3810810810810811,0.0033783783783783807,20.81081081081081,84.78947368421052,134.41666666666666,137.58333333333334,41.29166666666666,0.0,1.8416666666666668,53.41666666666666,0,0,0,0,0,1,0
20100528,0.055837837837837835,0.009540540540540543,0.6216216216216215,0.005648648648648652,44.729729729729726,134.41666666666666,137.58333333333334,41.29166666666666,89.08333333333331,2.5,1.416666666666667,47.33333333333334,0,0,0,0,1,0,0
20100529,0.04562162162162163,0.019648648648648657,0.5162162162162163,0.004864864864864868,41.75675675675676,137.58333333333334,41.29166666666666,89.08333333333331,106.45,24.5,4.349999999999999,78.29166666666667,1,0,0,0,0,0,0
20100530,0.027945945945945964,0.023611111111111124,0.3783783783783784,0.0034864864864864887,28.91891891891892,41.29166666666666,89.08333333333331,106.45,129.625,13.5,3.1500000000000004,83.20833333333333,0,0,0,0,1,0,0
20100531,0.03545945945945947,0.015916666666666676,0.4351351351351352,0.003405405405405408,29.02702702702703,89.08333333333331,106.45,129.625,110.83333333333331,2.5,2.391666666666666,86.54166666666669,0,0,0,0,0,1,0
20100601,0.041945945945945945,0.025083333333333343,0.4324324324324325,0.0036756756756756775,29.486486486486488,106.45,129.625,110.83333333333331,80.0909090909091,0.5,2.0875,67.83333333333333,0,0,0,0,1,0,0
20100602,0.0515945945945946,0.034555555555555555,0.5378378378378378,0.004459459459459462,47.51351351351353,129.625,110.83333333333331,80.0909090909091,95.62533535908652,0.0,2.479166666666667,51.54166666666666,1,0,0,0,0,0,0
20100603,0.042918918918918934,0.028702702702702712,0.4756756756756758,0.004918918918918921,47.729729729729726,110.83333333333331,80.0909090909091,95.62533535908652,95.62533535908652,0.0,1.979166666666667,55.625,0,0,0,0,0,0,1
20100604,0.039540540540540535,0.023243243243243256,0.4459459459459461,0.0041351351351351364,41.162162162162154,80.0909090909091,95.62533535908652,95.62533535908652,131.30769230769232,0.0,1.783333333333334,67.70833333333333,0,0,0,1,0,0,0
20100605,0.041918918918918927,0.022405405405405417,0.4675675675675677,0.00410810810810811,44.67567567567568,95.62533535908652,95.62533535908652,131.30769230769232,171.66666666666666,0.0,2.0791666666666666,54.04166666666666,0,0,0,0,1,0,0
20100606,0.03891891891891892,0.03105405405405406,0.4540540540540542,0.004081081081081083,42.864864864864856,95.62533535908652,131.30769230769232,171.66666666666666,47.25,1.5,1.8333333333333333,61.79166666666666,0,0,0,1,0,0,0
20100607,0.042702702702702704,0.02635135135135137,0.4648648648648648,0.004162162162162164,37.189189189189186,131.30769230769232,171.66666666666666,47.25,51.79166666666666,0.0,2.1541666666666663,58.875,0,0,0,1,0,0,0
20100608,0.04459459459459461,0.037621621621621616,0.4162162162162163,0.004027027027027029,33.67567567567568,171.66666666666666,47.25,51.79166666666666,87.375,0.0,1.8458333333333332,41.04166666666666,0,0,0,0,1,0,0
20100609,0.06021621621621623,0.04981081081081082,0.5513513513513514,0.00521621621621622,57.94594594594594,47.25,51.79166666666666,87.375,106.5,0.0,1.9541666666666664,50.16666666666666,0,0,0,0,0,1,0
20100610,0.06505714285714287,0.0536,0.6485714285714284,0.005828571428571432,76.48648648648648,51.79166666666666,87.375,106.5,117.79166666666669,0.0,2.4458333333333333,53.75,0,0,0,0,0,0,1
20100611,0.052142857142857164,0.040200000000000014,0.5485714285714286,0.005571428571428574,53.02702702702703,87.375,106.5,117.79166666666669,87.58333333333331,0.0,2.191666666666667,50.375,0,0,0,0,0,0,1
20100612,0.032000000000000015,0.026222222222222237,0.4333333333333335,0.003083333333333335,27.756756756756765,106.5,117.79166666666669,87.58333333333331,144.45833333333334,0.0,2.245833333333333,45.66666666666666,0,0,0,0,0,1,0
20100613,0.027864864864864874,0.02391891891891893,0.4243243243243245,0.0030810810810810827,24.702702702702698,117.79166666666669,87.58333333333331,144.45833333333334,90.91666666666669,0.0,1.916666666666667,39.458333333333336,0,0,0,1,0,0,0
20100614,0.0408918918918919,0.011837837837837845,0.5405405405405406,0.0037027027027027046,33.0,87.58333333333331,144.45833333333334,90.91666666666669,37.0,0.2,1.833333333333333,41.41666666666666,1,0,0,0,0,0,0
20100615,0.035621621621621635,0.01351351351351352,0.4945945945945948,0.003891891891891894,27.378378378378375,144.45833333333334,90.91666666666669,37.0,68.29166666666667,0.0,2.0166666666666666,33.375,0,0,0,1,0,0,0
20100616,0.042189189189189215,0.02291891891891893,0.5351351351351351,0.004702702702702706,49.75675675675675,90.91666666666669,37.0,68.29166666666667,100.125,0.0,1.9916666666666665,40.04166666666666,0,0,0,0,0,1,0
20100617,0.05402702702702703,0.028756756756756763,0.9486486486486488,0.006270270270270275,150.75675675675674,37.0,68.29166666666667,100.125,74.5909090909091,0.0,1.7458333333333331,43.875,0,0,0,1,0,0,0
20100618,0.04877777777777779,0.03152777777777778,0.8722222222222225,0.0047500000000000025,128.55555555555554,68.29166666666667,100.125,74.5909090909091,76.83333333333333,0.0,2.0375,40.54166666666666,0,0,0,1,0,0,0
20100619,0.0406388888888889,0.022138888888888902,0.6888888888888889,0.004111111111111113,79.8888888888889,100.125,74.5909090909091,76.83333333333333,128.77777777777777,70.5,2.6125000000000003,86.83333333333331,1,0,0,0,0,0,0
20100620,0.02841666666666668,0.02763888888888891,0.5057142857142859,0.003555555555555557,46.41666666666666,74.5909090909091,76.83333333333333,128.77777777777777,58.06666666666667,18.5,1.7916666666666667,78.125,0,0,0,1,0,0,0
20100621,0.04325000000000001,0.03127777777777778,0.6166666666666667,0.004194444444444447,58.13888888888889,76.83333333333333,128.77777777777777,58.06666666666667,79.33333333333333,10.5,1.9124999999999996,78.125,0,0,0,0,0,0,1
20100622,0.050833333333333335,0.021000000000000008,0.5194444444444445,0.006500000000000002,52.97222222222222,128.77777777777777,58.06666666666667,79.33333333333333,166.58333333333334,0.0,1.6666666666666667,69.16666666666667,0,0,0,0,0,1,0
20100623,0.041888888888888885,0.030722222222222238,0.4750000000000002,0.004583333333333336,44.52777777777778,58.06666666666667,79.33333333333333,166.58333333333334,169.33333333333334,0.5,2.2416666666666667,70.125,0,0,0,0,0,0,1
20100624,0.058722222222222224,0.03883333333333335,0.6,0.0050833333333333355,58.22222222222222,79.33333333333333,166.58333333333334,169.33333333333334,118.75,0.0,1.741666666666667,71.16666666666667,0,0,0,1,0,0,0
20100625,0.056694444444444436,0.04141666666666666,0.6527777777777778,0.005055555555555558,66.83333333333333,166.58333333333334,169.33333333333334,118.75,156.95833333333334,0.0,1.9291666666666665,63.0,1,0,0,0,0,0,0
20100626,0.031722222222222235,0.02991666666666668,0.4666666666666668,0.0035000000000000022,35.47222222222222,169.33333333333334,118.75,156.95833333333334,188.20833333333331,4.4,1.8291666666666664,73.95833333333333,0,0,0,0,0,1,0
20100627,0.02480555555555557,0.01983333333333334,0.4194444444444445,0.003250000000000001,23.5,118.75,156.95833333333334,188.20833333333331,178.375,0.5,2.1041666666666665,74.29166666666667,0,0,0,0,0,0,1
20100628,0.03672222222222223,0.03194444444444445,0.5277777777777779,0.0037222222222222244,56.611111111111114,156.95833333333334,188.20833333333331,178.375,119.375,0.0,2.345833333333333,73.45833333333333,0,0,0,0,0,0,1
20100629,0.05291666666666665,0.01886111111111112,0.6416666666666667,0.005472222222222225,67.08333333333333,188.20833333333331,178.375,119.375,27.04166666666667,0.0,2.0791666666666666,53.20833333333334,0,0,0,0,0,1,0
20100630,0.04858333333333334,0.012250000000000006,0.6833333333333336,0.003583333333333335,53.41666666666666,178.375,119.375,27.04166666666667,70.83333333333333,0.0,1.9666666666666668,52.91666666666666,0,0,0,0,1,0,0
20100701,0.044138888888888894,0.02744444444444446,0.6888888888888888,0.0038333333333333353,64.33333333333333,119.375,27.04166666666667,70.83333333333333,92.875,0.0,2.0125,50.20833333333334,0,0,0,0,0,1,0
20100702,0.0388888888888889,0.014714285714285718,0.6666666666666665,0.0034166666666666685,56.22222222222222,27.04166666666667,70.83333333333333,92.875,46.29166666666666,0.0,1.6583333333333334,54.41666666666666,0,0,0,1,0,0,0
20100703,0.04250000000000001,0.012057142857142862,0.7277777777777775,0.003666666666666668,36.857142857142854,70.83333333333333,92.875,46.29166666666666,24.95833333333333,0.0,2.2125,39.708333333333336,1,0,0,0,0,0,0
20100704,0.026444444444444454,0.024571428571428584,0.4638888888888891,0.003342857142857145,22.33333333333333,92.875,46.29166666666666,24.95833333333333,57.125,10.5,2.6375,70.45833333333333,1,0,0,0,0,0,0
20100705,0.038055555555555565,0.031305555555555566,0.6388888888888891,0.00427777777777778,56.861111111111114,46.29166666666666,24.95833333333333,57.125,46.33333333333334,2.5,2.4208333333333325,79.79166666666667,0,0,0,0,0,1,0
20100706,0.03716666666666668,0.050416666666666665,0.6305555555555556,0.005250000000000003,76.08333333333333,24.95833333333333,57.125,46.33333333333334,84.58333333333333,0.0,2.045833333333333,63.79166666666666,0,0,0,0,0,1,0
20100707,0.033694444444444464,0.03863888888888889,0.5916666666666668,0.004138888888888891,61.361111111111114,57.125,46.33333333333334,84.58333333333333,82.79166666666667,3.0,1.820833333333333,72.58333333333333,0,0,0,0,0,0,1
20100708,0.04830555555555557,0.015666666666666676,0.5722222222222223,0.0055555555555555575,43.33333333333334,46.33333333333334,84.58333333333333,82.79166666666667,167.54166666666666,6.5,1.4125,75.58333333333333,0,0,0,1,0,0,0
20100709,0.043166666666666666,0.024777777777777798,0.5333333333333333,0.004722222222222224,39.02777777777778,84.58333333333333,82.79166666666667,167.54166666666666,122.0,0.0,1.85,68.5,0,0,0,1,0,0,0
20100710,0.041388888888888885,0.02533333333333335,0.5666666666666668,0.004444444444444447,41.833333333333336,82.79166666666667,167.54166666666666,122.0,103.45833333333331,59.5,1.6583333333333332,86.33333333333331,0,0,0,1,0,0,0
20100711,0.023222222222222238,0.033666666666666664,0.4138888888888889,0.003166666666666669,26.25,167.54166666666666,122.0,103.45833333333331,131.20833333333334,4.0,1.25,85.0,0,0,0,0,0,1,0
20100712,0.03694444444444445,0.03294444444444445,0.475,0.003611111111111113,24.5,122.0,103.45833333333331,131.20833333333334,197.79166666666663,0.0,2.158333333333333,68.54166666666667,0,0,0,0,1,0,0
20100713,0.03447222222222224,0.032,0.4777777777777778,0.003388888888888891,25.055555555555557,103.45833333333331,131.20833333333334,197.79166666666663,195.95833333333331,0.0,2.7458333333333336,70.5,0,0,0,0,0,0,1
20100714,0.039527777777777794,0.02762857142857144,0.5583333333333335,0.0035428571428571453,36.25,131.20833333333334,197.79166666666663,195.95833333333331,120.70833333333331,0.0,2.7541666666666664,59.91666666666666,0,0,0,0,0,1,0
20100715,0.04219444444444445,0.027314285714285732,0.6000000000000001,0.00485714285714286,54.66666666666666,197.79166666666663,195.95833333333331,120.70833333333331,153.04166666666666,0.0,2.8666666666666667,65.29166666666667,0,0,0,0,0,0,1
20100716,0.03527777777777779,0.013750000000000005,0.5333333333333334,0.003388888888888891,30.0,195.95833333333331,120.70833333333331,153.04166666666666,164.33333333333334,0.0,1.8125,64.41666666666667,0,0,0,1,0,0,0
20100717,0.02080555555555557,0.0060833333333333356,0.3888888888888889,0.0031111111111111122,13.25,120.70833333333331,153.04166666666666,164.33333333333334,42.5,0.6,2.0416666666666665,60.33333333333334,0,0,0,1,0,0,0
20100718,0.015055555555555563,0.008444444444444449,0.3028571428571429,0.003083333333333335,15.472222222222221,153.04166666666666,164.33333333333334,42.5,71.66666666666667,0.0,1.475,65.58333333333333,0,0,0,0,1,0,0
20100719,0.021305555555555564,0.008628571428571433,0.3714285714285715,0.0036857142857142883,22.444444444444446,164.33333333333334,42.5,71.66666666666667,168.54166666666666,0.5,2.483333333333334,65.29166666666667,0,1,0,0,0,0,0
20100720,0.03069444444444446,0.012777777777777784,0.4805555555555557,0.003666666666666668,26.16666666666667,42.5,71.66666666666667,168.54166666666666,169.16666666666666,0.0,1.9833333333333336,57.75,1,0,0,0,0,0,0
20100721,0.022833333333333344,0.010685714285714291,0.38333333333333336,0.003400000000000002,24.0,71.66666666666667,168.54166666666666,169.16666666666666,97.45833333333331,0.0,1.7,62.04166666666666,0,0,0,1,0,0,0
20100722,0.018388888888888896,0.008583333333333337,0.3611111111111112,0.003444444444444446,16.36111111111111,168.54166666666666,169.16666666666666,97.45833333333331,164.04166666666666,1.5,1.945833333333333,69.20833333333333,1,0,0,0,0,0,0
20100723,0.030777777777777793,0.0077647058823529435,0.4555555555555555,0.003171428571428573,18.472222222222218,169.16666666666666,97.45833333333331,164.04166666666666,211.58333333333331,1.0,1.6875,69.29166666666667,0,0,0,0,0,0,1
20100724,0.03722222222222224,0.01928571428571429,0.5444444444444445,0.0041714285714285725,48.444444444444436,97.45833333333331,164.04166666666666,211.58333333333331,182.66666666666663,0.0,2.1583333333333328,63.75,0,0,0,1,0,0,0
20100725,0.0218888888888889,0.01494285714285715,0.33888888888888885,0.003457142857142859,21.416666666666668,164.04166666666666,211.58333333333331,182.66666666666663,177.04166666666663,82.5,2.2,86.70833333333331,0,0,0,0,1,0,0
20100726,0.02325000000000001,0.009228571428571431,0.37777777777777777,0.0036285714285714307,17.88888888888889,211.58333333333331,182.66666666666663,177.04166666666663,201.20833333333331,66.0,2.433333333333333,85.33333333333333,0,0,0,1,0,0,0
20100727,0.02375000000000001,0.010771428571428576,0.37777777777777777,0.004142857142857145,22.83333333333333,182.66666666666663,177.04166666666663,201.20833333333331,212.375,0.0,4.237500000000002,67.95833333333333,0,0,0,0,0,1,0
20100728,0.025777777777777792,0.010444444444444449,0.4194444444444445,0.003583333333333335,19.944444444444443,177.04166666666663,201.20833333333331,212.375,119.70833333333331,0.0,2.7,72.54166666666667,0,0,0,1,0,0,0
20100729,0.03191666666666668,0.012638888888888894,0.4444444444444444,0.003666666666666668,24.86111111111111,201.20833333333331,212.375,119.70833333333331,43.25,0.0,2.083333333333334,60.70833333333334,0,0,0,1,0,0,0
20100730,0.03372222222222224,0.013222222222222229,0.4861111111111113,0.0046111111111111144,38.361111111111114,212.375,119.70833333333331,43.25,68.33333333333333,0.0,3.9958333333333336,67.33333333333333,0,0,0,0,0,1,0
